Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,34.339820861816406,1.0,0,1000.0,0.0,1000.0
2023-01-04,35.324546813964844,0.028675919892272583,0,1000.0,0.0,1000.0
2023-01-05,35.701053619384766,0.010658503487752435,0,1000.0,0.0,1000.0
2023-01-06,36.57958221435547,0.024607917859703843,0,1000.0,0.0,1000.0
2023-01-09,36.251338958740234,-0.00897340089046772,0,1000.0,0.0,1000.0
2023-01-10,36.56992721557617,0.008788316955645081,0,1000.0,0.0,1000.0
2023-01-11,36.637508392333984,0.0018479986673045623,0,1000.0,0.0,1000.0
2023-01-12,37.35191345214844,0.019499280687000464,0,1000.0,0.0,1000.0
2023-01-13,37.583614349365234,0.006203186819696116,0,1000.0,0.0,1000.0
2023-01-17,37.5932731628418,0.00025699533277401265,0,1000.0,0.0,1000.0
2023-01-18,36.956092834472656,-0.016949317650769125,0,1000.0,0.0,1000.0
2023-01-19,36.82093811035156,-0.003657170273017152,0,1000.0,0.0,1000.0
2023-01-20,38.008399963378906,0.032249636048613084,0,1000.0,0.0,1000.0
2023-01-23,38.867618560791016,0.022606018623250845,1,961.132381439209,38.867618560791016,1000.0
2023-01-24,38.3752555847168,-0.012667690851811186,1,922.7571258544922,76.7505111694336,999.5076370239258
2023-01-25,38.71315002441406,0.008805008189491703,-1,961.4702758789062,38.71315002441406,1000.1834259033203
2023-01-26,39.012428283691406,0.0077306615216949925,1,922.4578475952148,78.02485656738281,1000.4827041625977
2023-01-27,38.23044204711914,-0.02004454146985679,0,922.4578475952148,76.46088409423828,998.9187316894531
2023-01-30,37.88290023803711,-0.009090708620467569,0,922.4578475952148,75.76580047607422,998.2236480712891
2023-01-31,37.98908996582031,0.002803104490837871,1,884.4687576293945,113.96726989746094,998.4360275268555
2023-02-01,38.587646484375,0.015756010978236645,0,884.4687576293945,115.762939453125,1000.2316970825195
2023-02-02,39.6882209777832,0.02852142054980855,-1,924.1569786071777,79.3764419555664,1003.5334205627441
2023-02-03,38.587646484375,-0.027730507094895662,-1,962.7446250915527,38.587646484375,1001.3322715759277
2023-02-06,38.1435546875,-0.01150865205150109,-1,1000.8881797790527,0.0,1000.8881797790527
2023-02-07,38.29801940917969,0.004049562840830578,0,1000.8881797790527,0.0,1000.8881797790527
2023-02-08,37.41949462890625,-0.02293917006222168,0,1000.8881797790527,0.0,1000.8881797790527
2023-02-09,36.58924102783203,-0.022187728864538236,1,964.2989387512207,36.58924102783203,1000.8881797790527
2023-02-10,37.033329010009766,0.01213711926519423,1,927.2656097412109,74.06665802001953,1001.3322677612305
2023-02-13,37.73808288574219,0.019030259892161894,0,927.2656097412109,75.47616577148438,1002.7417755126953
2023-02-14,37.7091178894043,-0.0007675269680652574,0,927.2656097412109,75.4182357788086,1002.6838455200195
2023-02-15,38.05666732788086,0.009216588929390479,-1,965.3222770690918,38.05666732788086,1003.3789443969727
2023-02-16,38.34629821777344,0.007610516375415433,0,965.3222770690918,38.34629821777344,1003.6685752868652
2023-02-17,37.76704025268555,-0.015105968294467753,0,965.3222770690918,37.76704025268555,1003.0893173217773
2023-02-21,36.53131103515625,-0.032719779184746334,0,965.3222770690918,36.53131103515625,1001.853588104248
2023-02-22,36.695430755615234,0.00449257680078996,0,965.3222770690918,36.695430755615234,1002.017707824707
2023-02-23,36.38650131225586,-0.008418744159641722,-1,1001.7087783813477,0.0,1001.7087783813477
2023-02-24,35.72036361694336,-0.018307275261117972,0,1001.7087783813477,0.0,1001.7087783813477
2023-02-27,36.058258056640625,0.009459434492906205,0,1001.7087783813477,0.0,1001.7087783813477
