Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,36.81306838989258,1.0,0,1000.0,0.0,1000.0
2023-01-04,37.56575393676758,0.020446150777305494,0,1000.0,0.0,1000.0
2023-01-05,38.074058532714844,0.013531063340372906,0,1000.0,0.0,1000.0
2023-01-06,39.305721282958984,0.032349132131155534,0,1000.0,0.0,1000.0
2023-01-09,39.530548095703125,0.005719951330383388,0,1000.0,0.0,1000.0
2023-01-10,40.01930236816406,0.012363963972309877,0,1000.0,0.0,1000.0
2023-01-11,40.06818389892578,0.001221448847659179,0,1000.0,0.0,1000.0
2023-01-12,41.221641540527344,0.028787370161603043,0,1000.0,0.0,1000.0
2023-01-13,41.700618743896484,0.011619556753901472,0,1000.0,0.0,1000.0
2023-01-17,41.573543548583984,-0.003047321577958617,0,1000.0,0.0,1000.0
2023-01-18,39.686954498291016,-0.04537955847059916,0,1000.0,0.0,1000.0
2023-01-19,39.286170959472656,-0.010098621672661179,0,1000.0,0.0,1000.0
2023-01-20,39.77492904663086,0.012440970326744294,0,1000.0,0.0,1000.0
2023-01-23,39.657623291015625,-0.0029492385889038353,0,1000.0,0.0,1000.0
2023-01-24,38.94404220581055,-0.017993541367032462,0,1000.0,0.0,1000.0
2023-01-25,39.12976837158203,0.004769052087350456,0,1000.0,0.0,1000.0
2023-01-26,40.07795333862305,0.024231806282033475,0,1000.0,0.0,1000.0
2023-01-27,39.6087532043457,-0.011707187997176849,0,1000.0,0.0,1000.0
2023-01-30,39.43280029296875,-0.004442273415403708,0,1000.0,0.0,1000.0
2023-01-31,40.29301071166992,0.021814591211128276,0,1000.0,0.0,1000.0
2023-02-01,39.92155456542969,-0.009218872942960532,0,1000.0,0.0,1000.0
2023-02-02,37.69282913208008,-0.05582762138425312,0,1000.0,0.0,1000.0
2023-02-03,37.702606201171875,0.0002593880405616922,0,1000.0,0.0,1000.0
2023-02-06,37.448448181152344,-0.006741126028885325,0,1000.0,0.0,1000.0
2023-02-07,38.15225601196289,0.018794045280754013,0,1000.0,0.0,1000.0
2023-02-08,38.396636962890625,0.006405412850320147,0,1000.0,0.0,1000.0
2023-02-09,36.81306838989258,-0.04124237689171906,1,963.1869316101074,36.81306838989258,1000.0
2023-02-10,38.14248275756836,0.036112566157098236,0,963.1869316101074,38.14248275756836,1001.3294143676758
2023-02-13,38.38685989379883,0.006406954098497453,-1,1001.5737915039062,0.0,1001.5737915039062
2023-02-14,38.08383560180664,-0.00789395883983568,0,1001.5737915039062,0.0,1001.5737915039062
2023-02-15,37.09654998779297,-0.02592400682369389,0,1001.5737915039062,0.0,1001.5737915039062
2023-02-16,37.71237564086914,0.016600617935598194,0,1001.5737915039062,0.0,1001.5737915039062
2023-02-17,35.67915344238281,-0.0539139251753451,0,1001.5737915039062,0.0,1001.5737915039062
2023-02-21,35.5814094543457,-0.00273952654720222,0,1001.5737915039062,0.0,1001.5737915039062
2023-02-22,34.90692138671875,-0.01895619307864649,0,1001.5737915039062,0.0,1001.5737915039062
2023-02-23,35.415225982666016,0.014561713716199076,0,1001.5737915039062,0.0,1001.5737915039062
2023-02-24,36.158138275146484,0.020977200395222217,0,1001.5737915039062,0.0,1001.5737915039062
2023-02-27,36.3438606262207,0.005136391416531438,0,1001.5737915039062,0.0,1001.5737915039062
2023-02-28,35.56829071044922,-0.021339777954462513,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-01,36.824913024902344,0.03532984828208119,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-02,37.688838958740234,0.023460365901032176,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-03,38.17970657348633,0.013024216938162247,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-06,38.1502571105957,-0.0007713381147637088,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-07,37.1587028503418,-0.025990762195374995,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-08,36.48130416870117,-0.018229879669612647,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-09,34.92034149169922,-0.04278801738511229,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-10,33.89933776855469,-0.029238079569961495,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-13,32.770347595214844,-0.033304195528772396,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-14,32.80961227416992,0.0011981770666604774,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-15,29.854589462280273,-0.09006576448378378,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-16,30.433813095092773,0.019401493815358606,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-17,29.402990341186523,-0.033870969460361944,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-20,30.129474639892578,0.024707837205538485,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-21,31.356643676757812,0.040729851799022665,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-22,29.903675079345703,-0.046336866036752467,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-23,28.88266944885254,-0.03414314888668535,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-24,29.059383392333984,0.006118338327223638,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-27,30.021484375,0.033108100391415096,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-28,30.718517303466797,0.023217803615574795,0,1001.5737915039062,0.0,1001.5737915039062
2023-03-29,30.777421951293945,0.0019175615556321635,0,1001.5737915039062,0.0,1001.5737915039062
