Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,79.36636352539062,1.0,0,1000.0,0.0,1000.0
2023-01-04,80.00533294677734,0.00805088444278157,0,1000.0,0.0,1000.0
2023-01-05,80.50126647949219,0.006198755938491729,0,1000.0,0.0,1000.0
2023-01-06,81.97947692871094,0.018362573831000928,0,1000.0,0.0,1000.0
2023-01-09,81.269287109375,-0.008663019647631054,0,1000.0,0.0,1000.0
2023-01-10,80.66466522216797,-0.007439734107588691,0,1000.0,0.0,1000.0
2023-01-11,80.56867980957031,-0.0011899313327996541,0,1000.0,0.0,1000.0
2023-01-12,79.20589447021484,-0.016914579493874093,0,1000.0,0.0,1000.0
2023-01-13,79.18668365478516,-0.00024254274960444633,0,1000.0,0.0,1000.0
2023-01-17,78.5628662109375,-0.007877807417307592,0,1000.0,0.0,1000.0
2023-01-18,75.2518310546875,-0.042145040219892516,0,1000.0,0.0,1000.0
2023-01-19,74.33049774169922,-0.012243334149819263,0,1000.0,0.0,1000.0
2023-01-20,74.34009552001953,0.00012912301964762563,0,1000.0,0.0,1000.0
2023-01-23,74.28250885009766,-0.0007746380942753595,0,1000.0,0.0,1000.0
2023-01-24,73.9082260131836,-0.005038640222415847,0,1000.0,0.0,1000.0
2023-01-25,74.73358154296875,0.011167302671260648,0,1000.0,0.0,1000.0
2023-01-26,73.70667266845703,-0.013740929489928,0,1000.0,0.0,1000.0
2023-01-27,74.75276947021484,0.014192701473085156,1,925.2472305297852,74.75276947021484,1000.0
2023-01-30,75.05988311767578,0.004108391563784286,1,850.1873474121094,150.11976623535156,1000.3071136474609
2023-01-31,75.20384216308594,0.0019179225896803764,0,850.1873474121094,150.40768432617188,1000.5950317382812
2023-02-01,74.84874725341797,-0.004721765530249278,0,850.1873474121094,149.69749450683594,999.8848419189453
2023-02-02,72.84293365478516,-0.026798225384342955,-1,923.0302810668945,72.84293365478516,995.8732147216797
2023-02-03,72.4398422241211,-0.005533706708935937,1,850.5904388427734,144.8796844482422,995.4701232910156
2023-02-06,74.07136535644531,0.022522455629824023,1,776.5190734863281,222.21409606933594,998.7331695556641
2023-02-07,73.23641204833984,-0.011272281860709832,1,703.2826614379883,292.9456481933594,996.2283096313477
2023-02-08,72.68936157226562,-0.007469651513145381,1,630.5932998657227,363.4468078613281,994.0401077270508
2023-02-09,72.19031524658203,-0.0068654657970472766,1,558.4029846191406,433.1418914794922,991.5448760986328
2023-02-10,73.0252685546875,0.011566001689471861,1,485.3777160644531,511.1768798828125,996.5545959472656
2023-02-13,73.51473236083984,0.006702663555229416,1,411.8629837036133,588.1178588867188,999.980842590332
2023-02-14,72.31507873535156,-0.01631854713963865,0,411.8629837036133,578.5206298828125,990.3836135864258
2023-02-15,72.0847396850586,-0.0031852146788905467,0,411.8629837036133,576.6779174804688,988.540901184082
2023-02-16,72.0847396850586,0.0,1,339.7782440185547,648.7626571655273,988.540901184082
2023-02-17,73.67787170410156,0.022100822254522035,1,266.1003723144531,736.7787170410156,1002.8790893554688
2023-02-21,76.93135070800781,0.04415815669829026,1,189.1690216064453,846.2448577880859,1035.4138793945312
2023-02-22,77.0465087890625,0.0014968940489783478,1,112.12251281738281,924.55810546875,1036.6806182861328
2023-02-23,77.06571197509766,0.0002492414820214339,0,112.12251281738281,924.7885437011719,1036.9110565185547
2023-02-24,77.39200592041016,0.004233970425367994,0,112.12251281738281,928.7040710449219,1040.8265838623047
2023-02-27,77.71831512451172,0.004216316662435826,0,112.12251281738281,932.6197814941406,1044.7422943115234
2023-02-28,76.3075180053711,-0.018152698200937567,0,112.12251281738281,915.6902160644531,1027.812728881836
2023-03-01,75.67411041259766,-0.008300723301324697,0,112.12251281738281,908.0893249511719,1020.2118377685547
2023-03-02,75.77007293701172,0.0012681024446914435,1,36.352439880371094,985.0109481811523,1021.3633880615234
2023-03-03,76.3938980102539,0.008233132806415355,0,36.352439880371094,993.1206741333008,1029.4731140136719
2023-03-06,75.92362976074219,-0.006155835240251761,0,36.352439880371094,987.0071868896484,1023.3596267700195
2023-03-07,75.85645294189453,-0.000884794616107687,0,36.352439880371094,986.1338882446289,1022.486328125
2023-03-08,75.98120880126953,0.0016446308064332893,0,36.352439880371094,987.7557144165039,1024.108154296875
2023-03-09,75.4725570678711,-0.006694441183856759,0,36.352439880371094,981.1432418823242,1017.4956817626953
2023-03-10,75.35739135742188,-0.001525928296634449,0,36.352439880371094,979.6460876464844,1015.9985275268555
2023-03-13,76.57624053955078,0.01617424860619021,0,36.352439880371094,995.4911270141602,1031.8435668945312
2023-03-14,76.93135070800781,0.0046373413731850555,0,36.352439880371094,1000.1075592041016,1036.4599990844727
2023-03-15,77.68952178955078,0.009855164046457476,-1,114.04196166992188,932.2742614746094,1046.3162231445312
2023-03-16,77.2288589477539,-0.005929536328524998,-1,191.27082061767578,849.517448425293,1040.7882690429688
2023-03-17,76.57624053955078,-0.008450447372848391,0,191.27082061767578,842.3386459350586,1033.6094665527344
