Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,389.2300109863281,1.0,0,1000.0,0.0,1000.0
2023-01-04,389.94000244140625,0.0018240922720191843,0,1000.0,0.0,1000.0
2023-01-05,395.0799865722656,0.013181474325993925,0,1000.0,0.0,1000.0
2023-01-06,397.57000732421875,0.006302573748563356,0,1000.0,0.0,1000.0
2023-01-09,405.8500061035156,0.020826517661691968,0,1000.0,0.0,1000.0
2023-01-10,406.0,0.00036957963343264844,0,1000.0,0.0,1000.0
2023-01-11,410.4599914550781,0.010985200628271352,0,1000.0,0.0,1000.0
2023-01-12,416.7200012207031,0.015251205710532956,0,1000.0,0.0,1000.0
2023-01-13,420.9200134277344,0.010078739188731367,0,1000.0,0.0,1000.0
2023-01-17,420.0,-0.002185720323066409,0,1000.0,0.0,1000.0
2023-01-18,420.3399963378906,0.0008095150902158732,0,1000.0,0.0,1000.0
2023-01-19,416.94000244140625,-0.008088675658052935,0,1000.0,0.0,1000.0
2023-01-20,418.0,0.002542326359636693,0,1000.0,0.0,1000.0
2023-01-23,422.2799987792969,0.010239231529418413,1,577.7200012207031,422.2799987792969,1000.0
2023-01-24,422.739990234375,0.0010893043866815333,1,154.98001098632812,845.47998046875,1000.4599914550781
2023-01-25,420.54998779296875,-0.005180495084442072,0,154.98001098632812,841.0999755859375,996.0799865722656
2023-01-26,421.0199890136719,0.0011175870511128672,0,154.98001098632812,842.0399780273438,997.0199890136719
2023-01-27,426.510009765625,0.013039810211421754,0,154.98001098632812,853.02001953125,1008.0000305175781
2023-01-30,420.3500061035156,-0.014442811472336614,0,154.98001098632812,840.7000122070312,995.6800231933594
2023-01-31,427.4800109863281,0.016962066799772302,0,154.98001098632812,854.9600219726562,1009.9400329589844
2023-02-01,428.3900146484375,0.002128763073645734,0,154.98001098632812,856.780029296875,1011.7600402832031
2023-02-02,421.3299865722656,-0.016480374973179,0,154.98001098632812,842.6599731445312,997.6399841308594
2023-02-03,414.3599853515625,-0.01654285582046422,0,154.98001098632812,828.719970703125,983.6999816894531
2023-02-06,416.2200012207031,0.004488888731769114,0,154.98001098632812,832.4400024414062,987.4200134277344
2023-02-07,417.6099853515625,0.0033395418931880805,0,154.98001098632812,835.219970703125,990.1999816894531
2023-02-08,414.7699890136719,-0.006800594903160206,0,154.98001098632812,829.5399780273438,984.5199890136719
2023-02-09,420.79998779296875,0.01453817522727796,0,154.98001098632812,841.5999755859375,996.5799865722656
2023-02-10,414.5299987792969,-0.014900164438114705,0,154.98001098632812,829.0599975585938,984.0400085449219
2023-02-13,421.20001220703125,0.016090544586341515,0,154.98001098632812,842.4000244140625,997.3800354003906
2023-02-14,423.3299865722656,0.005056919049155839,0,154.98001098632812,846.6599731445312,1001.6399841308594
2023-02-15,415.489990234375,-0.018519822801525754,0,154.98001098632812,830.97998046875,985.9599914550781
2023-02-16,407.010009765625,-0.02040959028631828,0,154.98001098632812,814.02001953125,969.0000305175781
2023-02-17,405.3800048828125,-0.0040048275071935535,0,154.98001098632812,810.760009765625,965.7400207519531
2023-02-21,399.4800109863281,-0.014554230167790227,0,154.98001098632812,798.9600219726562,953.9400329589844
2023-02-22,402.6099853515625,0.007835121355650232,0,154.98001098632812,805.219970703125,960.1999816894531
2023-02-23,404.0400085449219,0.0035518820828814857,0,154.98001098632812,808.0800170898438,963.0600280761719
2023-02-24,400.20001220703125,-0.00950400023928244,0,154.98001098632812,800.4000244140625,955.3800354003906
2023-02-27,406.3800048828125,0.015442260088148752,0,154.98001098632812,812.760009765625,967.7400207519531
2023-02-28,416.3500061035156,0.024533690390545093,0,154.98001098632812,832.7000122070312,987.6800231933594
2023-03-01,415.5899963378906,-0.0018254107229099814,0,154.98001098632812,831.1799926757812,986.1600036621094
2023-03-02,420.8399963378906,0.012632642860179732,-1,575.8200073242188,420.8399963378906,996.6600036621094
2023-03-03,428.4100036621094,0.01798785141643444,-1,1004.2300109863281,0.0,1004.2300109863281
2023-03-06,433.5199890136719,0.011927791853321823,0,1004.2300109863281,0.0,1004.2300109863281
2023-03-07,431.4200134277344,-0.004844010977937296,0,1004.2300109863281,0.0,1004.2300109863281
2023-03-08,430.4700012207031,-0.002202058730384704,0,1004.2300109863281,0.0,1004.2300109863281
2023-03-09,423.6099853515625,-0.015936106696604613,0,1004.2300109863281,0.0,1004.2300109863281
2023-03-10,412.32000732421875,-0.026651822236848255,1,591.9100036621094,412.32000732421875,1004.2300109863281
2023-03-13,409.7300109863281,-0.006281519916286893,-1,1001.6400146484375,0.0,1001.6400146484375
2023-03-14,420.0,0.025065259410579355,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-15,406.3900146484375,-0.03240472702752972,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-16,416.75,0.025492716302404128,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-17,412.239990234375,-0.01082185906568689,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-20,415.510009765625,0.007932320028900763,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-21,439.8800048828125,0.05865080153167379,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-22,433.2900085449219,-0.014981350060788157,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-23,442.239990234375,0.020655869078331612,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-24,442.75,0.0011532420787063735,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-27,448.1400146484375,0.012173946128599678,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-28,451.6300048828125,0.007787722855127965,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-29,451.7300109863281,0.00022143370111460392,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-30,447.9599914550781,-0.00834573625741264,0,1001.6400146484375,0.0,1001.6400146484375
2023-03-31,449.54998779296875,0.0035494159483437926,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-03,453.5400085449219,0.008875588611495289,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-04,455.260009765625,0.0037923913839956747,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-05,449.17999267578125,-0.013355043182848081,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-06,446.3900146484375,-0.006211269586438473,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-10,458.05999755859375,0.026143019617827168,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-11,457.2300109863281,-0.0018119603909735327,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-12,457.7699890136719,0.0011809767827333228,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-13,463.1099853515625,0.011665239019701623,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-14,467.0400085449219,0.008486155163283549,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-17,467.8999938964844,0.0018413526375220535,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-18,477.44000244140625,0.02038899053081078,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-19,480.69000244140625,0.0068071380348966315,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-20,479.6199951171875,-0.0022259820649155326,0,1001.6400146484375,0.0,1001.6400146484375
2023-04-21,486.67999267578125,0.014719981715668018,1,514.9600219726562,486.67999267578125,1001.6400146484375
2023-04-24,489.8500061035156,0.006513547866033198,0,514.9600219726562,489.8500061035156,1004.8100280761719
2023-04-25,476.2699890136719,-0.027722806819714507,0,514.9600219726562,476.2699890136719,991.2300109863281
2023-04-26,478.54998779296875,0.004787198084890143,0,514.9600219726562,478.54998779296875,993.510009765625
2023-04-27,475.3500061035156,-0.006686828484127938,1,39.610015869140625,950.7000122070312,990.3100280761719
2023-04-28,479.3399963378906,0.008393794431773127,0,39.610015869140625,958.6799926757812,998.2900085449219
2023-05-01,485.9599914550781,0.013810646238084923,0,39.610015869140625,971.9199829101562,1011.5299987792969
2023-05-02,484.9200134277344,-0.002140048657565008,0,39.610015869140625,969.8400268554688,1009.4500427246094
2023-05-03,484.9100036621094,-2.0642096320688808e-05,-1,524.52001953125,484.9100036621094,1009.4300231933594
2023-05-04,478.7699890136719,-0.012662173603487759,0,524.52001953125,478.7699890136719,1003.2900085449219
2023-05-05,485.239990234375,0.01351379862808888,-1,1009.760009765625,0.0,1009.760009765625
2023-05-08,494.6600036621094,0.019413102005843452,0,1009.760009765625,0.0,1009.760009765625
2023-05-09,496.9100036621094,0.004548578788142521,0,1009.760009765625,0.0,1009.760009765625
2023-05-10,495.739990234375,-0.002354578131073315,0,1009.760009765625,0.0,1009.760009765625
2023-05-11,490.44000244140625,-0.010691063657105926,0,1009.760009765625,0.0,1009.760009765625
2023-05-12,490.5799865722656,0.00028542559775401877,0,1009.760009765625,0.0,1009.760009765625
2023-05-15,491.5199890136719,0.0019161043400366395,0,1009.760009765625,0.0,1009.760009765625
2023-05-16,473.3299865722656,-0.03700765553382257,0,1009.760009765625,0.0,1009.760009765625
2023-05-17,470.3699951171875,-0.006253547290577588,0,1009.760009765625,0.0,1009.760009765625
2023-05-18,472.510009765625,0.004549641071183386,0,1009.760009765625,0.0,1009.760009765625
2023-05-19,454.7900085449219,-0.03750185362103253,1,554.9700012207031,454.7900085449219,1009.760009765625
2023-05-22,456.20001220703125,0.0031003400154294702,1,98.76998901367188,912.4000244140625,1011.1700134277344
2023-05-23,448.7900085449219,-0.016242883524401508,0,98.76998901367188,897.5800170898438,996.3500061035156
2023-05-24,440.3299865722656,-0.01885073600476428,0,98.76998901367188,880.6599731445312,979.4299621582031
