Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,110.67124938964844,1.0,0,1000.0,0.0,1000.0
2023-01-04,111.87532806396484,0.010879778451557076,0,1000.0,0.0,1000.0
2023-01-05,109.28557586669922,-0.023148555111140556,0,1000.0,0.0,1000.0
2023-01-06,112.23847198486328,0.027019998702901615,0,1000.0,0.0,1000.0
2023-01-09,112.20025634765625,-0.0003404860787145081,0,1000.0,0.0,1000.0
2023-01-10,112.10467529296875,-0.0008518791114998647,0,1000.0,0.0,1000.0
2023-01-11,114.36952209472656,0.020202964736653284,0,1000.0,0.0,1000.0
2023-01-12,114.53197479248047,0.0014204194857030394,0,1000.0,0.0,1000.0
2023-01-13,114.97156524658203,0.003838146115074492,0,1000.0,0.0,1000.0
2023-01-17,113.16543579101562,-0.015709357802451085,0,1000.0,0.0,1000.0
2023-01-18,112.02823638916016,-0.010048999448520224,0,1000.0,0.0,1000.0
2023-01-19,110.39411163330078,-0.014586722138361652,0,1000.0,0.0,1000.0
2023-01-20,112.69717407226562,0.02086218553590058,0,1000.0,0.0,1000.0
2023-01-23,114.66576385498047,0.017467960478339206,0,1000.0,0.0,1000.0
2023-01-24,113.35655212402344,-0.011417634060440274,0,1000.0,0.0,1000.0
2023-01-25,110.48967742919922,-0.025290771826648073,1,889.5103225708008,110.48967742919922,1000.0
2023-01-26,109.99275207519531,-0.004497482168163036,1,779.5175704956055,219.98550415039062,999.5030746459961
2023-01-27,108.01459503173828,-0.017984430847813426,1,671.5029754638672,324.04378509521484,995.546760559082
2023-01-30,109.60093688964844,0.014686365832728754,1,561.9020385742188,438.40374755859375,1000.3057861328125
2023-01-31,110.71902465820312,0.010201443530363452,1,451.1830139160156,553.5951232910156,1004.7781372070312
2023-02-01,112.4869384765625,0.015967570377512175,1,338.6960754394531,674.921630859375,1013.6177062988281
2023-02-02,115.24869537353516,0.024551800719050387,1,223.44738006591797,806.7408676147461,1030.188247680664
2023-02-03,113.31834411621094,-0.016749441293610445,1,110.12903594970703,906.5467529296875,1016.6757888793945
2023-02-06,111.48352813720703,-0.016191694233744336,0,110.12903594970703,891.8682250976562,1001.9972610473633
2023-02-07,112.63983154296875,0.010371966379989495,0,110.12903594970703,901.11865234375,1011.247688293457
2023-02-08,110.57137298583984,-0.018363473460450308,0,110.12903594970703,884.5709838867188,994.7000198364258
2023-02-09,109.43612670898438,-0.010267090352589325,0,110.12903594970703,875.489013671875,985.618049621582
2023-02-10,109.88829040527344,0.0041317589527951615,0,110.12903594970703,879.1063232421875,989.2353591918945
2023-02-13,111.12937927246094,0.011294095691272599,0,110.12903594970703,889.0350341796875,999.1640701293945
2023-02-14,109.61892700195312,-0.013591835753932968,0,110.12903594970703,876.951416015625,987.080451965332
2023-02-15,110.86000061035156,0.011321709145869718,0,110.12903594970703,886.8800048828125,997.0090408325195
2023-02-16,110.3116226196289,-0.004946581162759367,0,110.12903594970703,882.4929809570312,992.6220169067383
2023-02-17,110.39820098876953,0.0007848526482032714,0,110.12903594970703,883.1856079101562,993.3146438598633
2023-02-21,107.29069519042969,-0.028148156133956936,-1,217.41973114013672,751.0348663330078,968.4545974731445
2023-02-22,106.48255920410156,-0.007532209432456138,-1,323.9022903442383,638.8953552246094,962.7976455688477
2023-02-23,107.09828186035156,0.005782380333945625,1,216.80400848388672,749.6879730224609,966.4919815063477
2023-02-24,106.77117919921875,-0.0030542288396310235,1,110.03282928466797,854.16943359375,964.202262878418
2023-02-27,106.78079986572266,9.010546269183628e-05,0,110.03282928466797,854.2463989257812,964.2792282104492
2023-02-28,106.21316528320312,-0.005315886219557586,1,3.8196640014648438,955.9184875488281,959.738151550293
2023-03-01,106.50179290771484,0.0027174373698601872,0,3.8196640014648438,958.5161361694336,962.3358001708984
2023-03-02,107.84870147705078,0.012646815913259335,0,3.8196640014648438,970.638313293457,974.4579772949219
2023-03-03,108.4548110961914,0.005619999228916095,0,3.8196640014648438,976.0932998657227,979.9129638671875
2023-03-06,108.83963775634766,0.003548267303835395,0,3.8196640014648438,979.5567398071289,983.3764038085938
2023-03-07,107.83907318115234,-0.009193016403042598,0,3.8196640014648438,970.5516586303711,974.3713226318359
2023-03-08,108.41632080078125,0.005352861468488568,0,3.8196640014648438,975.7468872070312,979.5665512084961
2023-03-09,106.8385238647461,-0.014553131155727095,0,3.8196640014648438,961.5467147827148,965.3663787841797
2023-03-10,103.74064636230469,-0.02899588454032942,0,3.8196640014648438,933.6658172607422,937.485481262207
2023-03-13,104.2216796875,0.004636883825799076,0,3.8196640014648438,937.9951171875,941.8147811889648
2023-03-14,104.13509368896484,-0.0008307868266447249,0,3.8196640014648438,937.2158432006836,941.0355072021484
2023-03-15,102.94210815429688,-0.011456133493586984,0,3.8196640014648438,926.4789733886719,930.2986373901367
2023-03-16,104.54878234863281,0.015607550915197388,0,3.8196640014648438,940.9390411376953,944.7587051391602
2023-03-17,103.45201873779297,-0.010490448441403455,0,3.8196640014648438,931.0681686401367,934.8878326416016
2023-03-20,105.53971862792969,0.020180368789401326,0,3.8196640014648438,949.8574676513672,953.677131652832
2023-03-21,106.10734558105469,0.005378325435243081,0,3.8196640014648438,954.9661102294922,958.785774230957
2023-03-22,103.00945281982422,-0.02919583695422867,0,3.8196640014648438,927.085075378418,930.9047393798828
2023-03-23,103.78873443603516,0.00756514664313368,0,3.8196640014648438,934.0986099243164,937.9182739257812
2023-03-24,104.71233367919922,0.008898839052067675,0,3.8196640014648438,942.411003112793,946.2306671142578
2023-03-27,104.9432373046875,0.002205123478535853,0,3.8196640014648438,944.4891357421875,948.3087997436523
2023-03-28,104.84703063964844,-0.0009167495448967333,0,3.8196640014648438,943.6232757568359,947.4429397583008
2023-03-29,111.62965393066406,0.06469065694694787,0,3.8196640014648438,1004.6668853759766,1008.4865493774414
2023-03-30,109.23408508300781,-0.021459968416136066,0,3.8196640014648438,983.1067657470703,986.9264297485352
2023-03-31,110.24427032470703,0.009247894015238733,-1,114.06393432617188,881.9541625976562,996.0180969238281
2023-04-03,107.10790252685547,-0.028449258982928383,1,6.956031799316406,963.9711227416992,970.9271545410156
2023-04-04,105.73213195800781,-0.012844715808926432,-1,112.68816375732422,845.8570556640625,958.5452194213867
2023-04-05,104.70271301269531,-0.00973610317175233,1,7.985450744628906,942.3244171142578,950.3098678588867
2023-04-06,104.90475463867188,0.001929669443733184,-1,112.89020538330078,839.238037109375,952.1282424926758
2023-04-10,105.1548843383789,0.0023843504574083685,-1,218.0450897216797,736.0841903686523,954.129280090332
2023-04-11,105.23185729980469,0.0007319960638070278,0,218.0450897216797,736.6230010986328,954.6680908203125
2023-04-12,104.29864501953125,-0.008868153658209477,0,218.0450897216797,730.0905151367188,948.1356048583984
