Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,231.04385375976562,1.0,0,1000.0,0.0,1000.0
2023-01-04,232.13267517089844,0.004712617944232056,0,1000.0,0.0,1000.0
2023-01-05,227.12606811523438,-0.021567868685346214,0,1000.0,0.0,1000.0
2023-01-06,233.47427368164062,0.027950140726186623,0,1000.0,0.0,1000.0
2023-01-09,232.8423614501953,-0.0027065604337502824,0,1000.0,0.0,1000.0
2023-01-10,234.07701110839844,0.005302513041499202,0,1000.0,0.0,1000.0
2023-01-11,238.22811889648438,0.017733940502869805,0,1000.0,0.0,1000.0
2023-01-12,237.4601287841797,-0.0032237592936642523,0,1000.0,0.0,1000.0
2023-01-13,238.52951049804688,0.004503415875930505,0,1000.0,0.0,1000.0
2023-01-17,230.18833923339844,-0.03496913755967623,0,1000.0,0.0,1000.0
2023-01-18,227.72879028320312,-0.010684941549977789,0,1000.0,0.0,1000.0
2023-01-19,226.82469177246094,-0.003970066804543482,0,1000.0,0.0,1000.0
2023-01-20,230.56748962402344,0.01650083957930426,0,1000.0,0.0,1000.0
2023-01-23,234.2519989013672,0.015980176924994538,0,1000.0,0.0,1000.0
2023-01-24,232.49237060546875,-0.007511689565728452,0,1000.0,0.0,1000.0
2023-01-25,221.66249084472656,-0.04658165656162583,0,1000.0,0.0,1000.0
2023-01-26,219.154296875,-0.011315373928029837,0,1000.0,0.0,1000.0
2023-01-27,214.65322875976562,-0.020538352108157243,1,785.3467712402344,214.65322875976562,1000.0
2023-01-30,216.16006469726562,0.007019861505024982,1,569.1867065429688,432.32012939453125,1001.5068359375
2023-01-31,219.52374267578125,0.015561051867867048,0,569.1867065429688,439.0474853515625,1008.2341918945312
2023-02-01,220.41812133789062,0.00407417735871185,0,569.1867065429688,440.83624267578125,1010.02294921875
2023-02-02,222.615234375,0.009967932871278284,-1,791.8019409179688,222.615234375,1014.4171752929688
2023-02-03,219.0376434326172,-0.016070737263004564,1,572.7642974853516,438.0752868652344,1010.8395843505859
2023-02-06,217.24888610839844,-0.008166437951881211,-1,790.01318359375,217.24888610839844,1007.2620697021484
2023-02-07,220.45701599121094,0.014767071722576075,0,790.01318359375,220.45701599121094,1010.4701995849609
2023-02-08,217.7446746826172,-0.012303265996768675,0,790.01318359375,217.7446746826172,1007.7578582763672
2023-02-09,217.6766357421875,-0.000312471202929987,1,572.3365478515625,435.353271484375,1007.6898193359375
2023-02-10,219.53346252441406,0.008530207093175424,1,352.80308532714844,658.6003875732422,1011.4034729003906
2023-02-13,221.03060913085938,0.0068196738175112515,0,352.80308532714844,663.0918273925781,1015.8949127197266
2023-02-14,218.3376922607422,-0.012183456765134548,1,134.46539306640625,873.3507690429688,1007.816162109375
2023-02-15,221.5069580078125,0.014515431184852545,0,134.46539306640625,886.02783203125,1020.4932250976562
2023-02-16,221.14724731445312,-0.0016239250296899987,0,134.46539306640625,884.5889892578125,1019.0543823242188
2023-02-17,222.3332977294922,0.005363170599870015,0,134.46539306640625,889.3331909179688,1023.798583984375
2023-02-21,218.4252166748047,-0.017577578772939195,0,134.46539306640625,873.7008666992188,1008.166259765625
2023-02-22,216.72390747070312,-0.00778897798524103,0,134.46539306640625,866.8956298828125,1001.3610229492188
2023-02-23,216.57809448242188,-0.0006728052755368141,0,134.46539306640625,866.3123779296875,1000.7777709960938
2023-02-24,215.41151428222656,-0.0053864182478066125,0,134.46539306640625,861.6460571289062,996.1114501953125
2023-02-27,215.4309539794922,9.024446687733167e-05,0,134.46539306640625,861.7238159179688,996.189208984375
2023-02-28,213.7005157470703,-0.008032449378591155,0,134.46539306640625,854.8020629882812,989.2674560546875
2023-03-01,213.44773864746094,-0.0011828567597307327,0,134.46539306640625,853.7909545898438,988.25634765625
2023-03-02,216.35450744628906,0.013618175658581588,0,134.46539306640625,865.4180297851562,999.8834228515625
2023-03-03,218.49327087402344,0.009885458144500703,0,134.46539306640625,873.9730834960938,1008.4384765625
2023-03-06,219.2418212890625,0.003425965532232178,0,134.46539306640625,876.96728515625,1011.4326782226562
2023-03-07,215.11984252929688,-0.018801060561939753,0,134.46539306640625,860.4793701171875,994.9447631835938
2023-03-08,215.7906494140625,0.003118293862986121,0,134.46539306640625,863.16259765625,997.6279907226562
2023-03-09,214.08950805664062,-0.007883295045642558,0,134.46539306640625,856.3580322265625,990.8234252929688
2023-03-10,208.79054260253906,-0.024751168341699548,0,134.46539306640625,835.1621704101562,969.6275634765625
2023-03-13,208.78077697753906,-4.677235318362172e-05,0,134.46539306640625,835.1231079101562,969.5885009765625
2023-03-14,208.81988525390625,0.00018731741941646618,0,134.46539306640625,835.279541015625,969.7449340820312
2023-03-15,208.48748779296875,-0.0015917902671641615,0,134.46539306640625,833.949951171875,968.4153442382812
2023-03-16,210.98052978515625,0.011957753525540626,-1,345.4459228515625,632.9415893554688,978.3875122070312
2023-03-17,208.4581298828125,-0.011955605121061863,0,345.4459228515625,625.3743896484375,970.8203125
2023-03-20,211.0489501953125,0.012428492541674663,0,345.4459228515625,633.1468505859375,978.5927734375
2023-03-21,213.22915649414062,0.010330334724766299,0,345.4459228515625,639.6874694824219,985.1333923339844
2023-03-22,208.4972381591797,-0.022191704046303662,0,345.4459228515625,625.4917144775391,970.9376373291016
2023-03-23,208.84921264648438,0.0016881493990628105,0,345.4459228515625,626.5476379394531,971.9935607910156
2023-03-24,209.34783935546875,0.0023874962355179274,0,345.4459228515625,628.0435180664062,973.4894409179688
2023-03-27,209.57269287109375,0.001074066569386467,0,345.4459228515625,628.7180786132812,974.1640014648438
2023-03-28,209.3673553466797,-0.00097979141080351,-1,554.8132781982422,418.7347106933594,973.5479888916016
2023-03-29,214.9889678955078,0.02685047312901112,-1,769.80224609375,214.9889678955078,984.7912139892578
2023-03-30,214.588134765625,-0.0018644358071323586,-1,984.390380859375,0.0,984.390380859375
2023-03-31,217.65798950195312,0.014305799058652813,0,984.390380859375,0.0,984.390380859375
2023-04-03,211.96795654296875,-0.02614208176784305,0,984.390380859375,0.0,984.390380859375
2023-04-04,209.25982666015625,-0.012776128651613039,0,984.390380859375,0.0,984.390380859375
2023-04-05,208.4092559814453,-0.004064663018632286,0,984.390380859375,0.0,984.390380859375
2023-04-06,211.28358459472656,0.013791751233626304,0,984.390380859375,0.0,984.390380859375
2023-04-10,209.43580627441406,-0.008745489262011574,0,984.390380859375,0.0,984.390380859375
2023-04-11,210.4036865234375,0.004621369508112094,0,984.390380859375,0.0,984.390380859375
2023-04-12,210.79478454589844,0.0018587983362989835,0,984.390380859375,0.0,984.390380859375
