Date,price,daily_return,signals,cash,positions,wealth
2023-02-23,64.43952941894531,0.005193165624566287,0,478.8633041381836,515.5162353515625,994.3795394897461
2023-02-24,63.548484802246094,-0.013827608996121121,0,478.8633041381836,508.38787841796875,987.2511825561523
2023-02-27,63.95973205566406,0.006471393530431246,0,478.8633041381836,511.6778564453125,990.5411605834961
2023-02-28,64.26327514648438,0.004745846817434174,0,478.8633041381836,514.106201171875,992.9695053100586
2023-03-01,65.3795394897461,0.01737017512284056,0,478.8633041381836,523.0363159179688,1001.8996200561523
2023-03-02,66.23141479492188,0.013029692650395441,0,478.8633041381836,529.851318359375,1008.7146224975586
2023-03-03,66.71121978759766,0.007244371785827708,0,478.8633041381836,533.6897583007812,1012.5530624389648
2023-03-06,65.5068359375,-0.018053692526269205,0,478.8633041381836,524.0546875,1002.9179916381836
2023-03-07,65.00746154785156,-0.007623240880156201,1,413.85584259033203,585.0671539306641,998.9229965209961
2023-03-08,65.61453247070312,0.009338480666633897,0,413.85584259033203,590.5307922363281,1004.3866348266602
2023-03-09,66.02580261230469,0.00626797336070628,0,413.85584259033203,594.2322235107422,1008.0880661010742
2023-03-10,64.7234878540039,-0.019724330591599393,-1,478.57933044433594,517.7879028320312,996.3672332763672
2023-03-13,64.41014862060547,-0.004841198207754749,-1,542.9894790649414,450.8710403442383,993.8605194091797
2023-03-14,66.07475280761719,0.025843818445703715,-1,609.0642318725586,396.4485168457031,1005.5127487182617
2023-03-15,65.2816162109375,-0.012003625635785276,-1,674.3458480834961,326.4080810546875,1000.7539291381836
2023-03-16,65.967041015625,0.010499507280468778,-1,740.3128890991211,263.8681640625,1004.1810531616211
2023-03-17,64.10661315917969,-0.028202384521152757,1,676.2062759399414,320.53306579589844,996.7393417358398
2023-03-20,65.06620025634766,0.014968613219127125,1,611.1400756835938,390.39720153808594,1001.5372772216797
2023-03-21,65.52641296386719,0.007072991902191683,0,611.1400756835938,393.1584777832031,1004.2985534667969
2023-03-22,65.1053695678711,-0.006425552337623985,0,611.1400756835938,390.63221740722656,1001.7722930908203
2023-03-23,64.90953063964844,-0.0030080303594390845,0,611.1400756835938,389.4571838378906,1000.5972595214844
2023-03-24,65.35015869140625,0.006788341363982431,0,611.1400756835938,392.1009521484375,1003.2410278320312
2023-03-27,66.19224548339844,0.012885765067054411,-1,677.3323211669922,330.9612274169922,1008.2935485839844
2023-03-28,66.7308120727539,0.008136400048409653,0,677.3323211669922,333.65406036376953,1010.9863815307617
2023-03-29,67.4847640991211,0.01129840927973702,0,677.3323211669922,337.42382049560547,1014.7561416625977
2023-03-30,66.48600769042969,-0.014799731791674375,1,610.8463134765625,398.9160461425781,1009.7623596191406
2023-03-31,67.7099838256836,0.018409529730720964,1,543.1363296508789,473.96988677978516,1017.1062164306641
2023-04-03,67.41622161865234,-0.004338536068588139,1,475.72010803222656,539.3297729492188,1015.0498809814453
2023-04-04,64.4591064453125,-0.04386355542241904,1,411.26100158691406,580.1319580078125,991.3929595947266
2023-04-05,63.264522552490234,-0.018532430229012853,1,347.9964790344238,632.6452255249023,980.6417045593262
2023-04-06,63.254722595214844,-0.00015490446904520283,1,284.741756439209,695.8019485473633,980.5437049865723
2023-04-10,64.10661315917969,0.013467619950155107,1,220.6351432800293,769.2793579101562,989.9145011901855
2023-04-11,64.19473266601562,0.0013745774810647315,-1,284.8298759460449,706.1420593261719,990.9719352722168
2023-04-12,64.64515686035156,0.007016528858829307,-1,349.4750328063965,646.4515686035156,995.9266014099121
2023-04-13,64.9682846069336,0.004998483448343416,0,349.4750328063965,649.6828460693359,999.1578788757324
2023-04-14,65.72225189208984,0.01160515918987004,0,349.4750328063965,657.2225189208984,1006.6975517272949
2023-04-17,66.16288757324219,0.0067045128319069835,0,349.4750328063965,661.6288757324219,1011.1039085388184
2023-04-18,67.1126708984375,0.0143552278328829,0,349.4750328063965,671.126708984375,1020.6017417907715
2023-04-19,66.46642303466797,-0.009629297346063104,0,349.4750328063965,664.6642303466797,1014.1392631530762
2023-04-20,67.33788299560547,0.013111281172494493,1,282.137149810791,740.7167129516602,1022.8538627624512
2023-04-21,67.34767150878906,0.00014536413602783682,1,214.78947830200195,808.1720581054688,1022.9615364074707
2023-04-24,67.4847640991211,0.0020355951031527653,1,147.30471420288086,877.3019332885742,1024.606647491455
2023-04-25,67.14205169677734,-0.005078367049492494,-1,214.4467658996582,805.7046203613281,1020.1513862609863
2023-04-26,66.0943374633789,-0.015604441730944663,-1,280.5411033630371,727.037712097168,1007.5788154602051
2023-04-27,67.43195343017578,0.02023798131780974,1,213.10914993286133,809.1834411621094,1022.2925910949707
2023-04-28,67.1664047241211,-0.0039380248168200405,1,145.94274520874023,873.1632614135742,1019.1060066223145
2023-05-01,68.98595428466797,0.027090173547631213,0,145.94274520874023,896.8174057006836,1042.7601509094238
2023-05-02,68.63188171386719,-0.00513253131702307,0,145.94274520874023,892.2144622802734,1038.1572074890137
2023-05-03,68.31715393066406,-0.004585737347480245,1,77.62559127807617,956.4401550292969,1034.065746307373
2023-05-04,68.05158996582031,-0.0038872223089573277,0,77.62559127807617,952.7222595214844,1030.3478507995605
2023-05-05,69.22200775146484,0.017198977808341898,1,8.403583526611328,1038.3301162719727,1046.733699798584
2023-05-08,69.15316009521484,-0.0009945920161286148,0,8.403583526611328,1037.2974014282227,1045.700984954834
2023-05-09,68.17945098876953,-0.014080471595291466,0,8.403583526611328,1022.691764831543,1031.0953483581543
2023-05-10,68.08110046386719,-0.0014425244479974175,0,8.403583526611328,1021.2165069580078,1029.6200904846191
2023-05-11,67.27458953857422,-0.01184632621678916,0,8.403583526611328,1009.1188430786133,1017.5224266052246
2023-05-12,66.13367462158203,-0.016959076596639866,0,8.403583526611328,992.0051193237305,1000.4087028503418
2023-05-15,67.077880859375,0.014277238384162505,0,8.403583526611328,1006.168212890625,1014.5717964172363
2023-05-16,66.10417175292969,-0.014516098212563389,0,8.403583526611328,991.5625762939453,999.9661598205566
