Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,85.45545196533203,1.0,0,1000.0,0.0,1000.0
2023-01-04,86.93722534179688,0.017339717272409683,0,1000.0,0.0,1000.0
2023-01-05,86.63888549804688,-0.0034316697200430513,0,1000.0,0.0,1000.0
2023-01-06,90.73612976074219,0.04729105457834715,0,1000.0,0.0,1000.0
2023-01-09,92.69525909423828,0.021591502069374435,0,1000.0,0.0,1000.0
2023-01-10,94.25658416748047,0.01684363459899152,0,1000.0,0.0,1000.0
2023-01-11,95.80796813964844,0.016459157584274298,0,1000.0,0.0,1000.0
2023-01-12,95.60906982421875,-0.0020760101616994486,0,1000.0,0.0,1000.0
2023-01-13,96.90189361572266,0.013521978551624958,0,1000.0,0.0,1000.0
2023-01-17,96.10631561279297,-0.008210138865651695,0,1000.0,0.0,1000.0
2023-01-18,95.38035583496094,-0.0075537156242351244,0,1000.0,0.0,1000.0
2023-01-19,93.33171844482422,-0.021478609218878675,0,1000.0,0.0,1000.0
2023-01-20,96.99139404296875,0.039211488432070896,0,1000.0,0.0,1000.0
2023-01-23,102.92843627929688,0.06121205180016198,0,1000.0,0.0,1000.0
2023-01-24,102.45108032226562,-0.004637746130097042,0,1000.0,0.0,1000.0
2023-01-25,102.86875915527344,0.004076861187739311,0,1000.0,0.0,1000.0
2023-01-26,103.09748840332031,0.00222350546390504,0,1000.0,0.0,1000.0
2023-01-27,102.86875915527344,-0.002218572455927159,0,1000.0,0.0,1000.0
2023-01-30,99.61681365966797,-0.031612566558685495,1,900.383186340332,99.61681365966797,1000.0
2023-01-31,101.13835906982422,0.015273981913881185,1,799.2448272705078,202.27671813964844,1001.5215454101562
2023-02-01,107.39363098144531,0.06184865929357786,1,691.8511962890625,322.18089294433594,1014.0320892333984
2023-02-02,110.92402648925781,0.032873416007532574,1,580.9271697998047,443.69610595703125,1024.623275756836
2023-02-03,107.39363098144531,-0.0318271489013644,1,473.5335388183594,536.9681549072266,1010.5016937255859
2023-02-06,106.359375,-0.009630515068663636,-1,579.8929138183594,425.4375,1005.3304138183594
2023-02-07,109.59142303466797,0.03038799386201707,-1,689.4843368530273,328.7742691040039,1018.2586059570312
2023-02-08,107.0356216430664,-0.023321180808037023,0,689.4843368530273,321.1068649291992,1010.5912017822266
2023-02-09,107.06546020507812,0.0002787722587460628,0,689.4843368530273,321.1963806152344,1010.6807174682617
2023-02-10,104.97705078125,-0.01950591180225525,0,689.4843368530273,314.93115234375,1004.4154891967773
2023-02-13,106.16047668457031,0.011273186801430635,0,689.4843368530273,318.48143005371094,1007.9657669067383
2023-02-14,107.41352081298828,0.011803301638717123,0,689.4843368530273,322.24056243896484,1011.7248992919922
2023-02-15,107.86103820800781,0.004166304126634879,0,689.4843368530273,323.58311462402344,1013.0674514770508
2023-02-16,105.8202896118164,-0.018920164594149913,0,689.4843368530273,317.4608688354492,1006.9452056884766
2023-02-17,104.7750244140625,-0.009877738962804639,0,689.4843368530273,314.3250732421875,1003.8094100952148
2023-02-21,100.70347595214844,-0.03885991422749402,1,588.7808609008789,402.81390380859375,991.5947647094727
2023-02-22,100.31523895263672,-0.0038552492437917696,1,488.4656219482422,501.5761947631836,990.0418167114258
2023-02-23,102.52521514892578,0.022030313832303028,-1,590.990837097168,410.1008605957031,1001.0916976928711
2023-02-24,100.18582916259766,-0.022817664736718535,1,490.8050079345703,500.9291458129883,991.7341537475586
2023-02-27,100.51434326171875,0.0032790475645805284,0,490.8050079345703,502.57171630859375,993.3767242431641
2023-02-28,100.6835708618164,0.0016836164332987291,0,490.8050079345703,503.41785430908203,994.2228622436523
2023-03-01,100.92249298095703,0.002373000054482821,0,490.8050079345703,504.61246490478516,995.4174728393555
2023-03-02,101.58946990966797,0.006608803538342922,0,490.8050079345703,507.94734954833984,998.7523574829102
2023-03-03,102.5650405883789,0.009603068896593348,0,490.8050079345703,512.8252029418945,1003.6302108764648
2023-03-06,101.19126892089844,-0.013394151258553921,0,490.8050079345703,505.9563446044922,996.7613525390625
2023-03-07,100.12610626220703,-0.010526230870017472,0,490.8050079345703,500.63053131103516,991.4355392456055
2023-03-08,102.78404998779297,0.026545961136503093,0,490.8050079345703,513.9202499389648,1004.7252578735352
2023-03-09,101.67906188964844,-0.010750579474887001,0,490.8050079345703,508.3953094482422,999.2003173828125
2023-03-10,100.83289337158203,-0.008321954415597799,0,490.8050079345703,504.16446685791016,994.9694747924805
2023-03-13,102.26639556884766,0.014216612747419477,0,490.8050079345703,511.3319778442383,1002.1369857788086
2023-03-14,104.69539642333984,0.023751701044913975,0,490.8050079345703,523.4769821166992,1014.2819900512695
2023-03-15,102.1668472290039,-0.024151484026209258,0,490.8050079345703,510.83423614501953,1001.6392440795898
2023-03-16,105.49177551269531,0.0325441018673962,0,490.8050079345703,527.4588775634766,1018.2638854980469
2023-03-17,104.62569427490234,-0.00820994085637261,0,490.8050079345703,523.1284713745117,1013.933479309082
2023-03-20,106.01937866210938,0.013320670384706412,0,490.8050079345703,530.0968933105469,1020.9019012451172
2023-03-21,105.88002014160156,-0.001314462716782705,0,490.8050079345703,529.4001007080078,1020.2051086425781
2023-03-22,103.89899444580078,-0.01871009934784107,0,490.8050079345703,519.4949722290039,1010.2999801635742
2023-03-23,107.12437438964844,0.031043418283804414,0,490.8050079345703,535.6218719482422,1026.4268798828125
2023-03-24,105.860107421875,-0.011801860920791607,0,490.8050079345703,529.300537109375,1020.1055450439453
2023-03-27,104.87457275390625,-0.009309783373270042,0,490.8050079345703,524.3728637695312,1015.1778717041016
2023-03-28,103.7397232055664,-0.010821017130652089,1,387.0652847290039,622.4383392333984,1009.5036239624023
2023-03-29,106.9053726196289,0.030515306155093347,1,280.159912109375,748.3376083374023,1028.4975204467773
2023-03-30,107.11441802978516,0.0019554247371649236,1,173.04549407958984,856.9153442382812,1029.960838317871
2023-03-31,107.02481842041016,-0.0008364850505007126,0,173.04549407958984,856.1985473632812,1029.244041442871
2023-04-03,106.31803894042969,-0.006603883944041211,0,173.04549407958984,850.5443115234375,1023.5898056030273
2023-04-04,102.6247787475586,-0.034737850976920615,0,173.04549407958984,820.9982299804688,994.0437240600586
