Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,114.1892318725586,1.0,0,1000.0,0.0,1000.0
2023-01-04,116.29891204833984,0.0184752987754202,0,1000.0,0.0,1000.0
2023-01-05,116.72281646728516,0.0036449560144562465,0,1000.0,0.0,1000.0
2023-01-06,119.8479232788086,0.02677374403829047,0,1000.0,0.0,1000.0
2023-01-09,117.04815673828125,-0.02336099336501729,0,1000.0,0.0,1000.0
2023-01-10,118.09313201904297,0.008927738034339772,0,1000.0,0.0,1000.0
2023-01-11,117.8466796875,-0.0020869319606429126,0,1000.0,0.0,1000.0
2023-01-12,117.06786346435547,-0.00660872436295834,0,1000.0,0.0,1000.0
2023-01-13,118.31002044677734,0.010610571899606569,0,1000.0,0.0,1000.0
2023-01-17,118.06356048583984,-0.0020831706393658056,0,1000.0,0.0,1000.0
2023-01-18,115.71726989746094,-0.019873113928834174,0,1000.0,0.0,1000.0
2023-01-19,114.11035919189453,-0.01388652451782102,0,1000.0,0.0,1000.0
2023-01-20,114.09064483642578,-0.00017276569461666114,0,1000.0,0.0,1000.0
2023-01-23,114.13993072509766,0.0004319888693988805,0,1000.0,0.0,1000.0
2023-01-24,116.05245971679688,0.01675600273760014,0,1000.0,0.0,1000.0
2023-01-25,118.49732971191406,0.021066938185398287,0,1000.0,0.0,1000.0
2023-01-26,119.0000991821289,0.004242875948657687,0,1000.0,0.0,1000.0
2023-01-27,117.78752136230469,-0.01018972108559657,0,1000.0,0.0,1000.0
2023-01-30,117.31431579589844,-0.004017450753129537,0,1000.0,0.0,1000.0
2023-01-31,116.51580047607422,-0.006806631521539597,0,1000.0,0.0,1000.0
2023-02-01,116.84111785888672,0.0027920452117504713,0,1000.0,0.0,1000.0
2023-02-02,114.44554901123047,-0.020502789527822474,1,885.5544509887695,114.44554901123047,1000.0
2023-02-03,113.68644714355469,-0.006632864923399429,1,771.8680038452148,227.37289428710938,999.2408981323242
2023-02-06,114.07093048095703,0.0033819628202194085,1,657.7970733642578,342.2127914428711,1000.0098648071289
2023-02-07,112.86820220947266,-0.010543687742471386,1,544.9288711547852,451.4728088378906,996.4016799926758
2023-02-08,112.86820220947266,0.0,0,544.9288711547852,451.4728088378906,996.4016799926758
2023-02-09,113.39069366455078,0.004629217484198422,0,544.9288711547852,453.5627746582031,998.4916458129883
2023-02-10,113.54843139648438,0.0013910994530137444,1,431.3804397583008,567.7421569824219,999.1225967407227
2023-02-13,115.12576293945312,0.013891266691840709,0,431.3804397583008,575.6288146972656,1007.0092544555664
2023-02-14,115.14549255371094,0.00017137444959369752,0,431.3804397583008,575.7274627685547,1007.1079025268555
2023-02-15,114.98774719238281,-0.0013699655785878173,0,431.3804397583008,574.9387359619141,1006.3191757202148
2023-02-16,113.68644714355469,-0.011316858366230531,0,431.3804397583008,568.4322357177734,999.8126754760742
2023-02-17,114.05120086669922,0.0032084187016940824,0,431.3804397583008,570.2560043334961,1001.6364440917969
2023-02-21,111.31058502197266,-0.0240296973981865,0,431.3804397583008,556.5529251098633,987.9333648681641
2023-02-22,111.06413269042969,-0.0022140960942242938,-1,542.4445724487305,444.25653076171875,986.7011032104492
2023-02-23,109.91069793701172,-0.010385303747276864,1,432.53387451171875,549.5534896850586,982.0873641967773
2023-02-24,109.8811264038086,-0.0002690505451987679,1,322.65274810791016,659.2867584228516,981.9395065307617
2023-02-27,109.3487777709961,-0.0048447686170975945,1,213.30397033691406,765.4414443969727,978.7454147338867
2023-02-28,108.97416687011719,-0.003425835281519407,1,104.32980346679688,871.7933349609375,976.1231384277344
2023-03-01,109.1023178100586,0.001175975404282159,0,104.32980346679688,872.8185424804688,977.1483459472656
2023-03-02,109.43750762939453,0.003072252048022417,-1,213.7673110961914,766.0625534057617,979.8298645019531
2023-03-03,110.8373794555664,0.012791517793995011,0,213.7673110961914,775.8616561889648,989.6289672851562
2023-03-06,110.80781555175781,-0.0002667322518252746,0,213.7673110961914,775.6547088623047,989.4220199584961
2023-03-07,108.30379486083984,-0.02259787072283137,-1,322.07110595703125,649.8227691650391,971.8938751220703
2023-03-08,107.49540710449219,-0.007464076003858899,0,322.07110595703125,644.9724426269531,967.0435485839844
2023-03-09,104.06470489501953,-0.03191487247578684,0,322.07110595703125,624.3882293701172,946.4593353271484
2023-03-10,102.69439697265625,-0.013167845176187742,0,322.07110595703125,616.1663818359375,938.2374877929688
2023-03-13,102.25428009033203,-0.004285695182001059,1,219.81682586669922,715.7799606323242,935.5967864990234
2023-03-14,102.54109954833984,0.002804962860766702,0,219.81682586669922,717.7876968383789,937.6045227050781
2023-03-15,101.17626190185547,-0.013310152246231444,0,219.81682586669922,708.2338333129883,928.0506591796875
2023-03-16,102.10592651367188,0.009188564534220678,0,219.81682586669922,714.7414855957031,934.5583114624023
2023-03-17,100.93889617919922,-0.011429604277831906,1,118.8779296875,807.5111694335938,926.3890991210938
2023-03-20,101.01801300048828,0.0007838090595779779,1,17.85991668701172,909.1621170043945,927.0220336914062
2023-03-21,102.99605560302734,0.019581088003874036,0,17.85991668701172,926.9645004272461,944.8244171142578
2023-03-22,101.48285675048828,-0.014691813620235195,0,17.85991668701172,913.3457107543945,931.2056274414062
2023-03-23,100.51361846923828,-0.00955075874177469,0,17.85991668701172,904.6225662231445,922.4824829101562
2023-03-24,100.2169189453125,-0.0029518340742711313,0,17.85991668701172,901.9522705078125,919.8121871948242
2023-03-27,99.52460479736328,-0.006908156379533126,0,17.85991668701172,895.7214431762695,913.5813598632812
2023-03-28,102.00702667236328,0.024942795603703383,0,17.85991668701172,918.0632400512695,935.9231567382812
2023-03-29,101.34439849853516,-0.006495907149185132,0,17.85991668701172,912.0995864868164,929.9595031738281
2023-03-30,101.99713897705078,0.006440814570773279,0,17.85991668701172,917.974250793457,935.8341674804688
2023-03-31,104.96417999267578,0.029089453345280347,0,17.85991668701172,944.677619934082,962.5375366210938
2023-04-03,107.43672180175781,0.023556053210290973,0,17.85991668701172,966.9304962158203,984.790412902832
2023-04-04,107.33781433105469,-0.0009206113984530084,0,17.85991668701172,966.0403289794922,983.9002456665039
2023-04-05,105.29055786132812,-0.019073021772293086,0,17.85991668701172,947.6150207519531,965.4749374389648
2023-04-06,105.05319213867188,-0.002254387548870862,0,17.85991668701172,945.4787292480469,963.3386459350586
2023-04-10,105.46858978271484,0.003954164891007084,0,17.85991668701172,949.2173080444336,967.0772247314453
2023-04-11,103.97517395019531,-0.014159816070322462,-1,121.83509063720703,831.8013916015625,953.6364822387695
2023-04-12,101.75977325439453,-0.021307016008090263,1,20.0753173828125,915.8379592895508,935.9132766723633
2023-04-13,103.04550170898438,0.012634938281314678,0,20.0753173828125,927.4095153808594,947.4848327636719
2023-04-14,103.45098876953125,0.003935029223226305,0,20.0753173828125,931.0588989257812,951.1342163085938
2023-04-17,103.03560638427734,-0.004015257758234636,0,20.0753173828125,927.3204574584961,947.3957748413086
2023-04-18,102.55099487304688,-0.004703340216420715,0,20.0753173828125,922.9589538574219,943.0342712402344
2023-04-19,103.11473846435547,0.005497202557678493,0,20.0753173828125,928.0326461791992,948.1079635620117
2023-04-20,104.86528015136719,0.016976638966279767,0,20.0753173828125,943.7875213623047,963.8628387451172
2023-04-21,105.152099609375,0.0027351231751233662,0,20.0753173828125,946.368896484375,966.4442138671875
2023-04-24,105.24111938476562,0.000846581054694262,0,20.0753173828125,947.1700744628906,967.2453918457031
2023-04-25,102.89714813232422,-0.022272389975934725,0,20.0753173828125,926.074333190918,946.1496505737305
2023-04-26,103.54989624023438,0.006343694842453118,0,20.0753173828125,931.9490661621094,952.0243835449219
2023-04-27,104.39055633544922,0.008118405964063102,0,20.0753173828125,939.515007019043,959.5903244018555
2023-04-28,105.55760192871094,0.011179608905536709,0,20.0753173828125,950.0184173583984,970.0937347412109
2023-05-01,104.5883560180664,-0.009182151668234328,0,20.0753173828125,941.2952041625977,961.3705215454102
2023-05-02,103.61912536621094,-0.009267099022840064,0,20.0753173828125,932.5721282958984,952.6474456787109
2023-05-03,102.84768676757812,-0.007444944124999964,0,20.0753173828125,925.6291809082031,945.7044982910156
2023-05-04,101.70044708251953,-0.011154744662864369,0,20.0753173828125,915.3040237426758,935.3793411254883
2023-05-05,103.29275512695312,0.01565684409569612,0,20.0753173828125,929.6347961425781,949.7101135253906
2023-05-08,103.678466796875,0.003734159955824712,0,20.0753173828125,933.106201171875,953.1815185546875
2023-05-09,102.93669891357422,-0.007154502822211306,0,20.0753173828125,926.430290222168,946.5056076049805
2023-05-10,100.8301010131836,-0.020464984039942125,0,20.0753173828125,907.4709091186523,927.5462265014648
