Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,49.226436614990234,1.0,0,1000.0,0.0,1000.0
2023-01-04,50.47060775756836,0.02527445064344258,0,1000.0,0.0,1000.0
2023-01-05,50.70207214355469,0.004586122423929417,0,1000.0,0.0,1000.0
2023-01-06,46.72846984863281,-0.0783715956158807,0,1000.0,0.0,1000.0
2023-01-09,43.111717224121094,-0.07739933783895425,0,1000.0,0.0,1000.0
2023-01-10,44.11476135253906,0.023266160408399683,0,1000.0,0.0,1000.0
2023-01-11,43.82542037963867,-0.006558824394133023,0,1000.0,0.0,1000.0
2023-01-12,43.48785400390625,-0.007702524535035726,0,1000.0,0.0,1000.0
2023-01-13,43.246742248535156,-0.005544347057213628,0,1000.0,0.0,1000.0
2023-01-17,43.150291442871094,-0.0022302444218750272,0,1000.0,0.0,1000.0
2023-01-18,42.436588287353516,-0.01653993824033584,0,1000.0,0.0,1000.0
2023-01-19,42.089378356933594,-0.008181853076143608,0,1000.0,0.0,1000.0
2023-01-20,42.320858001708984,0.00549971640855218,0,1000.0,0.0,1000.0
2023-01-23,43.53607940673828,0.028714479394066794,0,1000.0,0.0,1000.0
2023-01-24,43.31425094604492,-0.005095278759966293,0,1000.0,0.0,1000.0
2023-01-25,44.500545501708984,0.027388088902698282,0,1000.0,0.0,1000.0
2023-01-26,44.51983642578125,0.0004334985977088035,0,1000.0,0.0,1000.0
2023-01-27,44.36552047729492,-0.0034662290088056658,0,1000.0,0.0,1000.0
2023-01-30,43.53607940673828,-0.018695623575094245,1,956.4639205932617,43.53607940673828,1000.0
2023-01-31,44.0665397644043,0.012184385109879958,0,956.4639205932617,44.0665397644043,1000.530460357666
2023-02-01,44.63557052612305,0.01291298941920549,0,956.4639205932617,44.63557052612305,1001.0994911193848
2023-02-02,45.33963394165039,0.015773595077389846,0,956.4639205932617,45.33963394165039,1001.8035545349121
2023-02-03,45.021358489990234,-0.007019806381096005,0,956.4639205932617,45.021358489990234,1001.485279083252
2023-02-06,43.55536651611328,-0.03256214434761873,1,912.9085540771484,87.11073303222656,1000.019287109375
