Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,160.2823944091797,1.0,0,1000.0,0.0,1000.0
2023-01-04,161.35446166992188,0.006688615207515181,0,1000.0,0.0,1000.0
2023-01-05,161.04139709472656,-0.0019402288102559062,0,1000.0,0.0,1000.0
2023-01-06,166.107421875,0.03145790381645486,0,1000.0,0.0,1000.0
2023-01-09,166.78097534179688,0.004054926981551299,0,1000.0,0.0,1000.0
2023-01-10,168.39376831054688,0.00967012553706903,0,1000.0,0.0,1000.0
2023-01-11,166.62921142578125,-0.01047875406833032,0,1000.0,0.0,1000.0
2023-01-12,167.6443328857422,0.006092097845719513,0,1000.0,0.0,1000.0
2023-01-13,166.61021423339844,-0.0061685273491979276,0,1000.0,0.0,1000.0
2023-01-17,166.96124267578125,0.002106884286764421,0,1000.0,0.0,1000.0
2023-01-18,166.7620086669922,-0.0011932949563387973,0,1000.0,0.0,1000.0
2023-01-19,165.32949829101562,-0.008590148244359108,0,1000.0,0.0,1000.0
2023-01-20,166.0789337158203,0.004532980699460731,0,1000.0,0.0,1000.0
2023-01-23,165.41485595703125,-0.0039985670905460236,0,1000.0,0.0,1000.0
2023-01-24,164.2479705810547,-0.0070542961164242746,1,835.7520294189453,164.2479705810547,1000.0
2023-01-25,164.48513793945312,0.0014439591403134777,1,671.2668914794922,328.97027587890625,1000.2371673583984
2023-01-26,167.70123291015625,0.019552495812034776,0,671.2668914794922,335.4024658203125,1006.6693572998047
2023-01-27,166.66714477539062,-0.006166252428922991,0,671.2668914794922,333.33428955078125,1004.6011810302734
2023-01-30,166.93276977539062,0.0015937454280985364,1,504.33412170410156,500.7983093261719,1005.1324310302734
2023-01-31,167.59686279296875,0.003978206426884734,-1,671.9309844970703,335.1937255859375,1007.1247100830078
2023-02-01,166.53431701660156,-0.006339890608094145,-1,838.4653015136719,166.53431701660156,1004.9996185302734
2023-02-02,166.97073364257812,0.0026205807535335524,0,838.4653015136719,166.97073364257812,1005.43603515625
2023-02-03,167.49253845214844,0.0031251273692507464,0,838.4653015136719,167.49253845214844,1005.9578399658203
2023-02-06,165.79434204101562,-0.010138937691352545,0,838.4653015136719,165.79434204101562,1004.2596435546875
2023-02-07,168.67837524414062,0.017395245022363337,1,669.7869262695312,337.35675048828125,1007.1436767578125
2023-02-08,177.8143310546875,0.054161986071562085,1,491.97259521484375,533.4429931640625,1025.4155883789062
2023-02-09,173.5357208251953,-0.024062235052225822,1,318.43687438964844,694.1428833007812,1012.5797576904297
2023-02-10,174.65516662597656,0.00645080906373674,1,143.78170776367188,873.2758331298828,1017.0575408935547
2023-02-13,175.70823669433594,0.006029424085773005,0,143.78170776367188,878.5411834716797,1022.3228912353516
2023-02-14,176.82769775390625,0.00637113592755334,0,143.78170776367188,884.1384887695312,1027.9201965332031
2023-02-15,178.6302032470703,0.010193569876550956,0,143.78170776367188,893.1510162353516,1036.9327239990234
2023-02-16,178.82943725585938,0.0011153433471353669,0,143.78170776367188,894.1471862792969,1037.9288940429688
2023-02-17,178.96226501464844,0.000742762270168118,0,143.78170776367188,894.8113250732422,1038.593032836914
2023-02-21,178.250732421875,-0.003975880573009016,0,143.78170776367188,891.253662109375,1035.0353698730469
2023-02-22,177.40640258789062,-0.004736753799059024,0,143.78170776367188,887.0320129394531,1030.813720703125
2023-02-23,177.50128173828125,0.0005348124363415696,0,143.78170776367188,887.5064086914062,1031.2881164550781
2023-02-24,177.56765747070312,0.00037394508801202875,0,143.78170776367188,887.8382873535156,1031.6199951171875
2023-02-27,174.69314575195312,-0.016188261757208,0,143.78170776367188,873.4657287597656,1017.2474365234375
2023-02-28,175.8505401611328,0.006625299488413061,0,143.78170776367188,879.2527008056641,1023.0344085693359
