Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,16.894004821777344,1.0,0,1000.0,0.0,1000.0
2023-01-04,17.598695755004883,0.04171248562206831,0,1000.0,0.0,1000.0
2023-01-05,17.320528030395508,-0.015806155665272326,0,1000.0,0.0,1000.0
2023-01-06,17.77486801147461,0.026231300817260772,0,1000.0,0.0,1000.0
2023-01-09,17.86758804321289,0.005216355568909092,0,1000.0,0.0,1000.0
2023-01-10,18.099395751953125,0.012973643010998792,0,1000.0,0.0,1000.0
2023-01-11,18.331201553344727,0.012807377912966267,0,1000.0,0.0,1000.0
2023-01-12,18.1457576751709,-0.010116296939629232,0,1000.0,0.0,1000.0
2023-01-13,17.978857040405273,-0.009197777119772654,0,1000.0,0.0,1000.0
2023-01-17,17.756322860717773,-0.012377548761157708,0,1000.0,0.0,1000.0
2023-01-18,17.645057678222656,-0.006266228845233979,0,1000.0,0.0,1000.0
2023-01-19,17.227806091308594,-0.023646938112819593,0,1000.0,0.0,1000.0
2023-01-20,17.58942222595215,0.020990260322583332,0,1000.0,0.0,1000.0
2023-01-23,17.524517059326172,-0.0036900112915712047,0,1000.0,0.0,1000.0
2023-01-24,17.17217445373535,-0.020105695603366724,0,1000.0,0.0,1000.0
2023-01-25,16.690017700195312,-0.02807779264292054,0,1000.0,0.0,1000.0
2023-01-26,17.125808715820312,0.02611087797827194,0,1000.0,0.0,1000.0
2023-01-27,16.968181610107422,-0.009204067867888743,0,1000.0,0.0,1000.0
2023-01-30,16.76419448852539,-0.012021743181987343,0,1000.0,0.0,1000.0
2023-01-31,17.16290283203125,0.02378332843720976,1,982.8370971679688,17.16290283203125,1000.0
2023-02-01,17.543062210083008,0.022150062945194948,1,965.2940349578857,35.086124420166016,1000.3801593780518
2023-02-02,18.739179611206055,0.06818179100086463,0,965.2940349578857,37.47835922241211,1002.7723941802979
2023-02-03,18.581552505493164,-0.008411633218917913,0,965.2940349578857,37.16310501098633,1002.4571399688721
2023-02-06,17.997400283813477,-0.03143721287588852,0,965.2940349578857,35.99480056762695,1001.2888355255127
2023-02-07,18.182846069335938,0.010304031837823135,0,965.2940349578857,36.365692138671875,1001.6597270965576
2023-02-08,17.607969284057617,-0.03161643579262374,0,965.2940349578857,35.215938568115234,1000.509973526001
2023-02-09,17.144357681274414,-0.02632964627005341,1,948.1496772766113,51.43307304382324,999.5827503204346
2023-02-10,17.376163482666016,0.013520821584630527,1,930.7735137939453,69.50465393066406,1000.2781677246094
2023-02-13,17.81195640563965,0.025079927649642952,1,912.9615573883057,89.05978202819824,1002.0213394165039
2023-02-14,17.617238998413086,-0.010931837176791581,1,895.3443183898926,105.70343399047852,1001.0477523803711
2023-02-15,17.58727264404297,-0.0017009676926569295,1,877.7570457458496,123.11090850830078,1000.8679542541504
2023-02-16,17.287593841552734,-0.01703952673934006,1,860.4694519042969,138.30075073242188,998.7702026367188
2023-02-17,17.521717071533203,0.013542846513302953,-1,877.9911689758301,122.65201950073242,1000.6431884765625
2023-02-21,16.594593048095703,-0.05291285207108831,-1,894.5857620239258,99.56755828857422,994.1533203125
2023-02-22,16.491579055786133,-0.00620768415417039,-1,911.0773410797119,82.45789527893066,993.5352363586426
2023-02-23,16.613325119018555,0.007382316927966093,0,911.0773410797119,83.06662559509277,994.1439666748047
2023-02-24,16.416662216186523,-0.01183766051787527,0,911.0773410797119,82.08331108093262,993.1606521606445
2023-02-27,16.360469818115234,-0.0034228881200883965,0,911.0773410797119,81.80234909057617,992.8796901702881
2023-02-28,16.538402557373047,0.0108757719818533,0,911.0773410797119,82.69201278686523,993.7693538665771
2023-03-01,16.416662216186523,-0.007361070137469228,0,911.0773410797119,82.08331108093262,993.1606521606445
2023-03-02,16.43539047241211,0.0011408077950900708,0,911.0773410797119,82.17695236206055,993.2542934417725
2023-03-03,16.76316261291504,0.019943069868228358,0,911.0773410797119,83.8158130645752,994.8931541442871
2023-03-06,16.454120635986328,-0.018435779933949514,0,911.0773410797119,82.27060317993164,993.3479442596436
2023-03-07,16.07952308654785,-0.022766184697783576,1,894.9978179931641,96.47713851928711,991.4749565124512
2023-03-08,16.238725662231445,0.009900951342069586,-1,911.2365436553955,81.19362831115723,992.4301719665527
2023-03-09,15.948417663574219,-0.017877511123451928,0,911.2365436553955,79.7420883178711,990.9786319732666
2023-03-10,15.367792129516602,-0.036406466541426985,0,911.2365436553955,76.83896064758301,988.0755043029785
2023-03-13,15.011926651000977,-0.02315657808984295,0,911.2365436553955,75.05963325500488,986.2961769104004
2023-03-14,15.208588600158691,0.013100380366207087,0,911.2365436553955,76.04294300079346,987.279486656189
2023-03-15,15.002561569213867,-0.0135467554788532,1,896.2339820861816,90.0153694152832,986.2493515014648
2023-03-16,15.030654907226562,0.0018725694197678777,1,881.2033271789551,105.21458435058594,986.417911529541
2023-03-17,14.571776390075684,-0.03052950919192854,1,866.6315507888794,116.57421112060547,983.2057619094849
2023-03-20,14.468762397766113,-0.007069418961145324,1,852.1627883911133,130.21886157989502,982.3816499710083
2023-03-21,15.002561569213867,0.03689321565818027,1,837.1602268218994,150.02561569213867,987.1858425140381
2023-03-22,14.478128433227539,-0.034956239543951995,-1,851.638355255127,130.30315589904785,981.9415111541748
2023-03-23,14.084800720214844,-0.02716702748056865,0,851.638355255127,126.7632064819336,978.4015617370605
2023-03-24,14.094165802001953,0.0006649069428201759,0,851.638355255127,126.84749221801758,978.4858474731445
2023-03-27,14.365748405456543,0.01926915060244383,0,851.638355255127,129.2917356491089,980.9300909042358
2023-03-28,14.627964973449707,0.01825289992504442,0,851.638355255127,131.65168476104736,983.2900400161743
2023-03-29,15.040019989013672,0.028168991128421528,-1,866.6783752441406,120.32015991210938,986.99853515625
2023-03-30,15.086844444274902,0.003113324004584639,-1,881.7652196884155,105.60791110992432,987.3731307983398
2023-03-31,15.358427047729492,0.01800128611769769,0,881.7652196884155,107.50898933410645,989.274209022522
2023-04-03,15.171131134033203,-0.012194993218656358,0,881.7652196884155,106.19791793823242,987.963137626648
2023-04-04,14.796533584594727,-0.024691471329922554,0,881.7652196884155,103.57573509216309,985.3409547805786
2023-04-05,14.712249755859375,-0.005696187438327005,0,881.7652196884155,102.98574829101562,984.7509679794312
2023-04-06,14.815263748168945,0.007001919762036568,0,881.7652196884155,103.70684623718262,985.4720659255981
2023-04-10,14.96510124206543,0.01011372436180924,0,881.7652196884155,104.75570869445801,986.5209283828735
2023-04-11,15.283507347106934,0.02127657540641925,0,881.7652196884155,106.98455142974854,988.7497711181641
2023-04-12,15.105575561523438,-0.01164207806117079,1,866.6596441268921,120.8446044921875,987.5042486190796
2023-04-13,15.573819160461426,0.03099806406123884,0,866.6596441268921,124.5905532836914,991.2501974105835
2023-04-14,15.817305564880371,0.015634341320535317,0,866.6596441268921,126.53844451904297,993.1980886459351
2023-04-17,16.098255157470703,0.017762165081651515,0,866.6596441268921,128.78604125976562,995.4456853866577
2023-04-18,16.30428123474121,0.01279803775348265,1,850.3553628921509,146.7385311126709,997.0938940048218
2023-04-19,16.360469818115234,0.0034462471890079893,1,833.9948930740356,163.60469818115234,997.599591255188
2023-04-20,16.107620239257812,-0.015454909404707506,1,817.8872728347778,177.18382263183594,995.0710954666138
2023-04-21,15.985876083374023,-0.007558171478805553,0,817.8872728347778,175.84463691711426,993.7319097518921
2023-04-24,15.779847145080566,-0.012888185622040194,0,817.8872728347778,173.57831859588623,991.4655914306641
2023-04-25,15.73302173614502,-0.002967418410649514,0,817.8872728347778,173.06323909759521,990.950511932373
2023-04-26,15.864131927490234,0.008333439916631047,0,817.8872728347778,174.50545120239258,992.3927240371704
2023-04-27,16.135711669921875,0.01711910514063697,0,817.8872728347778,177.49282836914062,995.3801012039185
2023-04-28,16.042062759399414,-0.005803828950230239,-1,833.9293355941772,160.42062759399414,994.3499631881714
2023-05-01,15.71429443359375,-0.02043180672720013,0,833.9293355941772,157.1429443359375,991.0722799301147
2023-05-02,15.377157211303711,-0.02145417496883051,0,833.9293355941772,153.7715721130371,987.7009077072144
2023-05-03,15.414615631103516,0.002435978203582989,1,818.5147199630737,169.56077194213867,988.0754919052124
2023-05-04,15.02129077911377,-0.02551635807227637,1,803.49342918396,180.25548934936523,983.7489185333252
2023-05-05,15.517630577087402,0.033042419940619405,0,803.49342918396,186.21156692504883,989.7049961090088
2023-05-08,15.44179630279541,-0.004886975103271629,0,803.49342918396,185.30155563354492,988.7949848175049
2023-05-09,15.347002029418945,-0.006138811283199264,0,803.49342918396,184.16402435302734,987.6574535369873
2023-05-10,15.100541114807129,-0.016059222129466755,0,803.49342918396,181.20649337768555,984.6999225616455
2023-05-11,14.598136901855469,-0.03327060991602604,1,788.8952922821045,189.7757797241211,978.6710720062256
2023-05-12,14.427510261535645,-0.011688247717291711,0,788.8952922821045,187.55763339996338,976.4529256820679
2023-05-15,14.418030738830566,-0.0006570449463031425,0,788.8952922821045,187.43439960479736,976.3296918869019
2023-05-16,14.200005531311035,-0.01512170500041643,0,788.8952922821045,184.60007190704346,973.495364189148
2023-05-17,14.418030738830566,0.015353881872706587,0,788.8952922821045,187.43439960479736,976.3296918869019
2023-05-18,14.531782150268555,0.007889524824748362,0,788.8952922821045,188.9131679534912,977.8084602355957
