Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,126.54782104492188,1.0,0,1000.0,0.0,1000.0
2023-01-04,126.12496185302734,-0.0033414972174387048,0,1000.0,0.0,1000.0
2023-01-05,123.440185546875,-0.02128663721049051,0,1000.0,0.0,1000.0
2023-01-06,126.23313903808594,0.02262596640500303,0,1000.0,0.0,1000.0
2023-01-09,125.61357879638672,-0.004908063337570101,0,1000.0,0.0,1000.0
2023-01-10,123.09598541259766,-0.020042366501395126,0,1000.0,0.0,1000.0
2023-01-11,124.8169937133789,0.013981027041724436,0,1000.0,0.0,1000.0
2023-01-12,121.22747039794922,-0.028758290106493223,0,1000.0,0.0,1000.0
2023-01-13,122.82063293457031,0.013141926754647981,0,1000.0,0.0,1000.0
2023-01-17,123.59754180908203,0.006325556675201183,0,1000.0,0.0,1000.0
2023-01-18,120.10635375976562,-0.02824641977677156,0,1000.0,0.0,1000.0
2023-01-19,119.60482025146484,-0.004175745017652721,0,1000.0,0.0,1000.0
2023-01-20,121.10945892333984,0.012580083885511906,0,1000.0,0.0,1000.0
2023-01-23,121.27664947509766,0.0013804912782546808,0,1000.0,0.0,1000.0
2023-01-24,121.1684799194336,-0.0008919240111945337,0,1000.0,0.0,1000.0
2023-01-25,122.22074127197266,0.008684282853417935,0,1000.0,0.0,1000.0
2023-01-26,121.81753540039062,-0.003298997104630552,1,878.1824645996094,121.81753540039062,1000.0
2023-01-27,121.79786682128906,-0.00016145934193234623,0,878.1824645996094,121.79786682128906,999.9803314208984
2023-01-30,122.06339263916016,0.002180053106026092,0,878.1824645996094,122.06339263916016,1000.2458572387695
2023-01-31,122.75179290771484,0.005639694700193321,0,878.1824645996094,122.75179290771484,1000.9342575073242
2023-02-01,122.72228240966797,-0.0002404078779448815,1,755.4601821899414,245.44456481933594,1000.9047470092773
2023-02-02,120.50956726074219,-0.0180302639869373,1,634.9506149291992,361.52870178222656,996.4793167114258
2023-02-03,121.04061889648438,0.004406717639215962,1,513.9099960327148,484.1624755859375,998.0724716186523
2023-02-06,121.83719635009766,0.00658107551725684,1,392.0727996826172,609.1859817504883,1001.2587814331055
2023-02-07,122.23057556152344,0.003228728362194122,1,269.84222412109375,733.3834533691406,1003.2256774902344
2023-02-08,122.35840606689453,0.0010458144763194621,1,147.48381805419922,856.5088424682617,1003.9926605224609
2023-02-09,123.36152648925781,0.008198214202094656,1,24.122291564941406,986.8922119140625,1011.0145034790039
2023-02-10,125.24970245361328,0.015306035991050182,0,24.122291564941406,1001.9976196289062,1026.1199111938477
