Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,168.36190795898438,1.0,0,1000.0,0.0,1000.0
2023-01-04,171.090576171875,0.01620715900627223,0,1000.0,0.0,1000.0
2023-01-05,168.774169921875,-0.013539063938115325,0,1000.0,0.0,1000.0
2023-01-06,175.20318603515625,0.038092417318700056,0,1000.0,0.0,1000.0
2023-01-09,174.79095458984375,-0.0023528764210359876,0,1000.0,0.0,1000.0
2023-01-10,175.62522888183594,0.004772983212717463,0,1000.0,0.0,1000.0
2023-01-11,177.11715698242188,0.00849495320282112,0,1000.0,0.0,1000.0
2023-01-12,177.0386505126953,-0.0004432459907560693,0,1000.0,0.0,1000.0
2023-01-13,179.9243621826172,0.016299896443883855,0,1000.0,0.0,1000.0
2023-01-17,176.42030334472656,-0.01947517720993297,0,1000.0,0.0,1000.0
2023-01-18,170.58016967773438,-0.0331035235529582,0,1000.0,0.0,1000.0
2023-01-19,163.9646759033203,-0.03878231442090996,0,1000.0,0.0,1000.0
2023-01-20,166.74240112304688,0.016940997836414562,0,1000.0,0.0,1000.0
2023-01-23,167.79263305664062,0.006298529507313022,0,1000.0,0.0,1000.0
2023-01-24,171.5322723388672,0.02228726740919673,0,1000.0,0.0,1000.0
2023-01-25,171.01205444335938,-0.0030327698013590254,0,1000.0,0.0,1000.0
2023-01-26,172.2880401611328,0.007461378801200569,0,1000.0,0.0,1000.0
2023-01-27,173.76034545898438,0.008545603609365848,0,1000.0,0.0,1000.0
2023-01-30,171.91506958007812,-0.010619660510181372,0,1000.0,0.0,1000.0
2023-01-31,175.8117218017578,0.022666146901477058,0,1000.0,0.0,1000.0
2023-02-01,175.4976348876953,-0.0017864958652566987,0,1000.0,0.0,1000.0
2023-02-02,182.22113037109375,0.038311031870605916,0,1000.0,0.0,1000.0
2023-02-03,182.859130859375,0.0035012431707670544,0,1000.0,0.0,1000.0
2023-02-06,181.602783203125,-0.006870576548983931,1,818.397216796875,181.602783203125,1000.0
2023-02-07,177.11715698242188,-0.024700206360195986,0,818.397216796875,177.11715698242188,995.5143737792969
